date,group,unique_users,unique_converters,true_cvr
2026-01-12,A,198,3,1.5151515151515151
2026-01-12,B,206,3,1.4563106796116505
2026-01-13,A,265,3,1.1320754716981132
2026-01-13,B,287,3,1.0452961672473868
2026-01-14,A,314,5,1.5923566878980893
2026-01-14,B,342,8,2.3391812865497075
2026-01-15,A,349,6,1.7191977077363898
2026-01-15,B,388,12,3.0927835051546393
2026-01-16,A,380,9,2.368421052631579
2026-01-16,B,422,14,3.3175355450236967
2026-01-17,A,408,10,2.450980392156863
2026-01-17,B,455,16,3.5164835164835164
2026-01-18,A,428,16,3.7383177570093453
2026-01-18,B,483,20,4.140786749482402
2026-01-19,A,445,19,4.269662921348314
2026-01-19,B,514,22,4.280155642023346
2026-01-20,A,469,21,4.477611940298507
2026-01-20,B,532,24,4.511278195488721
2026-01-21,A,484,25,5.1652892561983474
2026-01-21,B,550,29,5.2727272727272725
2026-01-22,A,500,27,5.4
2026-01-22,B,569,30,5.272407732864675
2026-01-23,A,510,29,5.686274509803922
2026-01-23,B,583,34,5.831903945111493
2026-01-24,A,526,34,6.4638783269961975
2026-01-24,B,594,38,6.397306397306397
2026-01-25,A,540,36,6.666666666666667
2026-01-25,B,611,40,6.546644844517186
2026-01-26,A,557,39,7.001795332136446
2026-01-26,B,622,44,7.07395498392283
2026-01-27,A,575,45,7.82608695652174
2026-01-27,B,635,47,7.4015748031496065
2026-01-28,A,598,48,8.02675585284281
2026-01-28,B,652,48,7.361963190184049
2026-01-29,A,625,51,8.16
2026-01-29,B,682,51,7.47800586510264
2026-01-31,A,646,58,8.978328173374612
2026-01-31,B,702,59,8.404558404558404
2026-02-01,A,654,63,9.63302752293578
2026-02-01,B,718,65,9.052924791086351
2026-02-02,A,661,65,9.833585476550681
2026-02-02,B,727,70,9.628610729023384
2026-02-03,A,670,66,9.850746268656717
2026-02-03,B,735,72,9.795918367346939
2026-02-04,A,677,66,9.748892171344165
2026-02-04,B,745,77,10.335570469798657
2026-02-05,A,686,68,9.912536443148689
2026-02-05,B,757,81,10.700132100396301
2026-02-06,A,695,71,10.215827338129497
2026-02-06,B,761,87,11.432325886990801
2026-02-07,A,706,75,10.623229461756374
2026-02-07,B,767,92,11.994784876140809
2026-02-08,A,714,75,10.504201680672269
2026-02-08,B,776,100,12.886597938144329
2026-02-09,A,720,75,10.416666666666668
2026-02-09,B,784,102,13.010204081632654
2026-02-10,A,727,75,10.31636863823934
2026-02-10,B,791,105,13.274336283185843
2026-02-11,A,728,78,10.714285714285714
2026-02-11,B,797,107,13.42534504391468
2026-02-12,A,734,82,11.1716621253406
2026-02-12,B,804,109,13.557213930348258
2026-02-13,A,741,85,11.470985155195681
2026-02-13,B,810,111,13.703703703703704
2026-02-14,A,743,88,11.843876177658142
2026-02-14,B,823,114,13.851761846901582
2026-02-15,A,746,89,11.93029490616622
2026-02-15,B,833,117,14.045618247298918
2026-02-16,A,752,90,11.96808510638298
2026-02-16,B,839,119,14.183551847437425
2026-02-17,A,756,92,12.16931216931217
2026-02-17,B,843,123,14.590747330960854
2026-02-18,A,762,96,12.598425196850393
2026-02-18,B,846,124,14.657210401891252
2026-02-19,A,766,96,12.532637075718014
2026-02-19,B,852,127,14.906103286384976
2026-02-20,A,772,97,12.564766839378239
2026-02-20,B,859,131,15.250291036088475
2026-02-22,A,785,99,12.611464968152866
2026-02-22,B,866,134,15.473441108545035
2026-02-23,A,794,103,12.97229219143577
2026-02-23,B,874,136,15.560640732265446
2026-02-24,A,798,104,13.032581453634084
2026-02-24,B,878,139,15.831435079726653
2026-02-25,A,799,106,13.266583229036296
2026-02-25,B,880,141,16.022727272727273
2026-02-26,A,808,110,13.613861386138614
2026-02-26,B,885,141,15.932203389830507
2026-02-27,A,814,112,13.75921375921376
2026-02-27,B,895,143,15.977653631284916
2026-02-28,A,819,113,13.797313797313798
2026-02-28,B,898,145,16.14699331848552
2026-03-01,A,821,113,13.763702801461633
2026-03-01,B,910,149,16.373626373626372
2026-03-02,A,824,113,13.713592233009708
2026-03-02,B,917,153,16.68484187568157
2026-03-03,A,830,114,13.734939759036143
2026-03-03,B,922,154,16.702819956616054
2026-03-04,A,835,114,13.652694610778443
2026-03-04,B,926,160,17.278617710583152
2026-03-05,A,838,116,13.842482100238662
2026-03-05,B,930,161,17.311827956989248
2026-03-06,A,846,119,14.066193853427897
2026-03-06,B,935,161,17.219251336898395
2026-03-07,A,853,120,14.06799531066823
2026-03-07,B,940,166,17.659574468085108
2026-03-08,A,861,123,14.285714285714285
2026-03-08,B,947,168,17.740232312565997
2026-03-09,A,865,123,14.219653179190752
2026-03-09,B,951,170,17.875920084121976
2026-03-10,A,867,124,14.302191464821224
2026-03-10,B,954,172,18.029350104821802
2026-03-11,A,870,124,14.25287356321839
2026-03-11,B,956,172,17.99163179916318
2026-03-12,A,874,127,14.530892448512587
2026-03-12,B,958,173,18.058455114822547
2026-03-13,A,879,130,14.789533560864617
2026-03-13,B,966,177,18.32298136645963
2026-03-14,A,883,132,14.949037372593432
2026-03-14,B,971,180,18.537590113285273
2026-03-15,A,886,135,15.237020316027088
2026-03-15,B,979,182,18.590398365679263
2026-03-16,A,890,138,15.505617977528091
2026-03-16,B,982,186,18.94093686354379
2026-03-17,A,898,144,16.035634743875278
2026-03-17,B,989,187,18.90798786653185
2026-03-18,A,901,146,16.204217536071035
2026-03-18,B,992,191,19.254032258064516
2026-03-19,A,906,148,16.335540838852097
2026-03-19,B,995,191,19.195979899497488
2026-03-20,A,906,148,16.335540838852097
2026-03-20,B,997,191,19.157472417251757
2026-03-21,A,909,148,16.28162816281628
2026-03-21,B,997,191,19.157472417251757
2026-03-22,A,911,148,16.245883644346872
2026-03-22,B,998,191,19.138276553106213
2026-03-23,A,916,149,16.266375545851528
2026-03-23,B,1006,193,19.18489065606362
2026-03-24,A,919,149,16.2132752992383
2026-03-24,B,1010,194,19.207920792079207
