date,group,duration,unique_users,unique_converters,conversion_events,daily_cvr
2025-12-19,A,3 Months,1092,1,1,0.0916
2025-12-19,A,All,1092,5,5,0.4579
2025-12-19,A,Monthly,1092,0,0,0.0
2025-12-19,A,Weekly,1092,4,4,0.3663
2025-12-19,B,3 Months,1027,0,0,0.0
2025-12-19,B,All,1027,10,10,0.9737
2025-12-19,B,Monthly,1027,2,2,0.1947
2025-12-19,B,Weekly,1027,8,8,0.779
2025-12-20,A,3 Months,1075,0,0,0.0
2025-12-20,A,All,1075,4,4,0.3721
2025-12-20,A,Monthly,1075,0,0,0.0
2025-12-20,A,Weekly,1075,4,4,0.3721
2025-12-20,B,3 Months,1047,0,0,0.0
2025-12-20,B,All,1047,3,3,0.2865
2025-12-20,B,Monthly,1047,1,1,0.0955
2025-12-20,B,Weekly,1047,2,2,0.191
2025-12-21,A,3 Months,1154,0,0,0.0
2025-12-21,A,All,1154,6,6,0.5199
2025-12-21,A,Monthly,1154,1,1,0.0867
2025-12-21,A,Weekly,1154,5,5,0.4333
2025-12-21,B,3 Months,1067,1,1,0.0937
2025-12-21,B,All,1067,9,9,0.8435
2025-12-21,B,Monthly,1067,3,3,0.2812
2025-12-21,B,Weekly,1067,5,5,0.4686
2025-12-22,A,3 Months,1119,0,0,0.0
2025-12-22,A,All,1119,9,9,0.8043
2025-12-22,A,Monthly,1119,5,5,0.4468
2025-12-22,A,Weekly,1119,4,4,0.3575
2025-12-22,B,3 Months,1066,0,0,0.0
2025-12-22,B,All,1066,6,6,0.5629
2025-12-22,B,Monthly,1066,1,1,0.0938
2025-12-22,B,Weekly,1066,5,5,0.469
2025-12-23,A,3 Months,1109,0,0,0.0
2025-12-23,A,All,1109,9,9,0.8115
2025-12-23,A,Monthly,1109,3,3,0.2705
2025-12-23,A,Weekly,1109,6,6,0.541
2025-12-23,B,3 Months,1042,1,1,0.096
2025-12-23,B,All,1042,7,7,0.6718
2025-12-23,B,Monthly,1042,1,1,0.096
2025-12-23,B,Weekly,1042,5,5,0.4798
2025-12-24,A,3 Months,1126,0,0,0.0
2025-12-24,A,All,1126,7,7,0.6217
2025-12-24,A,Monthly,1126,2,2,0.1776
2025-12-24,A,Weekly,1126,5,5,0.444
2025-12-24,B,3 Months,1038,1,1,0.0963
2025-12-24,B,All,1038,8,8,0.7707
2025-12-24,B,Monthly,1038,3,3,0.289
2025-12-24,B,Weekly,1038,4,4,0.3854
2025-12-25,A,3 Months,1190,0,0,0.0
2025-12-25,A,All,1190,8,8,0.6723
2025-12-25,A,Monthly,1190,1,1,0.084
2025-12-25,A,Weekly,1190,7,7,0.5882
2025-12-25,B,3 Months,1098,0,0,0.0
2025-12-25,B,All,1098,10,10,0.9107
2025-12-25,B,Monthly,1098,2,2,0.1821
2025-12-25,B,Weekly,1098,8,8,0.7286
2025-12-26,A,3 Months,1151,0,0,0.0
2025-12-26,A,All,1151,12,12,1.0426
2025-12-26,A,Monthly,1151,2,2,0.1738
2025-12-26,A,Weekly,1151,10,10,0.8688
2025-12-26,B,3 Months,1070,0,0,0.0
2025-12-26,B,All,1070,10,10,0.9346
2025-12-26,B,Monthly,1070,3,3,0.2804
2025-12-26,B,Weekly,1070,7,7,0.6542
2025-12-27,A,3 Months,1119,0,0,0.0
2025-12-27,A,All,1119,8,8,0.7149
2025-12-27,A,Monthly,1119,1,1,0.0894
2025-12-27,A,Weekly,1119,7,7,0.6256
2025-12-27,B,3 Months,1056,0,0,0.0
2025-12-27,B,All,1056,6,6,0.5682
2025-12-27,B,Monthly,1056,0,0,0.0
2025-12-27,B,Weekly,1056,6,6,0.5682
2025-12-28,A,3 Months,1099,0,0,0.0
2025-12-28,A,All,1099,11,11,1.0009
2025-12-28,A,Monthly,1099,3,3,0.273
2025-12-28,A,Weekly,1099,8,8,0.7279
2025-12-28,B,3 Months,1114,0,0,0.0
2025-12-28,B,All,1114,8,8,0.7181
2025-12-28,B,Monthly,1114,2,2,0.1795
2025-12-28,B,Weekly,1114,6,6,0.5386
2025-12-29,A,3 Months,1107,0,0,0.0
2025-12-29,A,All,1107,10,10,0.9033
2025-12-29,A,Monthly,1107,4,4,0.3613
2025-12-29,A,Weekly,1107,6,6,0.542
2025-12-29,B,3 Months,1048,0,0,0.0
2025-12-29,B,All,1048,13,13,1.2405
2025-12-29,B,Monthly,1048,2,2,0.1908
2025-12-29,B,Weekly,1048,11,11,1.0496
2025-12-30,A,3 Months,1139,0,0,0.0
2025-12-30,A,All,1139,13,13,1.1414
2025-12-30,A,Monthly,1139,1,1,0.0878
2025-12-30,A,Weekly,1139,12,12,1.0536
2025-12-30,B,3 Months,1074,0,0,0.0
2025-12-30,B,All,1074,9,9,0.838
2025-12-30,B,Monthly,1074,1,1,0.0931
2025-12-30,B,Weekly,1074,8,8,0.7449
2025-12-31,A,3 Months,1055,0,0,0.0
2025-12-31,A,All,1055,13,13,1.2322
2025-12-31,A,Monthly,1055,0,0,0.0
2025-12-31,A,Weekly,1055,13,13,1.2322
2025-12-31,B,3 Months,1046,0,0,0.0
2025-12-31,B,All,1046,8,8,0.7648
2025-12-31,B,Monthly,1046,2,2,0.1912
2025-12-31,B,Weekly,1046,6,6,0.5736
2026-01-01,A,3 Months,1256,0,0,0.0
2026-01-01,A,All,1256,17,17,1.3535
2026-01-01,A,Monthly,1256,3,3,0.2389
2026-01-01,A,Weekly,1256,14,14,1.1146
2026-01-01,B,3 Months,1194,0,0,0.0
2026-01-01,B,All,1194,17,17,1.4238
2026-01-01,B,Monthly,1194,1,1,0.0838
2026-01-01,B,Weekly,1194,16,16,1.34
2026-01-02,A,3 Months,1277,0,0,0.0
2026-01-02,A,All,1277,16,16,1.2529
2026-01-02,A,Monthly,1277,3,3,0.2349
2026-01-02,A,Weekly,1277,13,13,1.018
2026-01-02,B,3 Months,1219,0,0,0.0
2026-01-02,B,All,1219,19,19,1.5587
2026-01-02,B,Monthly,1219,3,3,0.2461
2026-01-02,B,Weekly,1219,16,16,1.3126
2026-01-03,A,3 Months,1285,0,0,0.0
2026-01-03,A,All,1285,10,10,0.7782
2026-01-03,A,Monthly,1285,3,3,0.2335
2026-01-03,A,Weekly,1285,7,7,0.5447
2026-01-03,B,3 Months,1219,0,0,0.0
2026-01-03,B,All,1219,13,13,1.0664
2026-01-03,B,Monthly,1219,1,1,0.082
2026-01-03,B,Weekly,1219,12,12,0.9844
2026-01-04,A,3 Months,1283,0,0,0.0
2026-01-04,A,All,1283,14,14,1.0912
2026-01-04,A,Monthly,1283,3,3,0.2338
2026-01-04,A,Weekly,1283,11,11,0.8574
2026-01-04,B,3 Months,1290,1,1,0.0775
2026-01-04,B,All,1290,19,19,1.4729
2026-01-04,B,Monthly,1290,3,3,0.2326
2026-01-04,B,Weekly,1290,15,15,1.1628
2026-01-05,A,3 Months,1229,1,1,0.0814
2026-01-05,A,All,1229,13,13,1.0578
2026-01-05,A,Monthly,1229,2,2,0.1627
2026-01-05,A,Weekly,1229,10,10,0.8137
2026-01-05,B,3 Months,1214,0,0,0.0
2026-01-05,B,All,1214,13,13,1.0708
2026-01-05,B,Monthly,1214,3,3,0.2471
2026-01-05,B,Weekly,1214,10,10,0.8237
2026-01-06,A,3 Months,1284,0,0,0.0
2026-01-06,A,All,1284,15,15,1.1682
2026-01-06,A,Monthly,1284,3,3,0.2336
2026-01-06,A,Weekly,1284,12,12,0.9346
2026-01-06,B,3 Months,1221,0,0,0.0
2026-01-06,B,All,1221,12,12,0.9828
2026-01-06,B,Monthly,1221,3,3,0.2457
2026-01-06,B,Weekly,1221,9,9,0.7371
2026-01-07,A,3 Months,1260,1,1,0.0794
2026-01-07,A,All,1260,11,11,0.873
2026-01-07,A,Monthly,1260,1,1,0.0794
2026-01-07,A,Weekly,1260,9,9,0.7143
2026-01-07,B,3 Months,1193,0,0,0.0
2026-01-07,B,All,1193,9,9,0.7544
2026-01-07,B,Monthly,1193,1,1,0.0838
2026-01-07,B,Weekly,1193,8,8,0.6706
2026-01-08,A,3 Months,1294,1,1,0.0773
2026-01-08,A,All,1294,18,18,1.391
2026-01-08,A,Monthly,1294,3,3,0.2318
2026-01-08,A,Weekly,1294,14,14,1.0819
2026-01-08,B,3 Months,1246,0,0,0.0
2026-01-08,B,All,1246,16,16,1.2841
2026-01-08,B,Monthly,1246,1,1,0.0803
2026-01-08,B,Weekly,1246,15,15,1.2039
2026-01-09,A,3 Months,1290,0,0,0.0
2026-01-09,A,All,1290,10,10,0.7752
2026-01-09,A,Monthly,1290,1,1,0.0775
2026-01-09,A,Weekly,1290,9,9,0.6977
2026-01-09,B,3 Months,1257,0,0,0.0
2026-01-09,B,All,1257,7,7,0.5569
2026-01-09,B,Monthly,1257,1,1,0.0796
2026-01-09,B,Weekly,1257,6,6,0.4773
2026-01-10,A,3 Months,1251,1,1,0.0799
2026-01-10,A,All,1251,11,11,0.8793
2026-01-10,A,Monthly,1251,1,1,0.0799
2026-01-10,A,Weekly,1251,9,9,0.7194
2026-01-10,B,3 Months,1246,1,1,0.0803
2026-01-10,B,All,1246,22,22,1.7657
2026-01-10,B,Monthly,1246,4,4,0.321
2026-01-10,B,Weekly,1246,17,17,1.3644
2026-01-11,A,3 Months,1266,0,0,0.0
2026-01-11,A,All,1266,10,10,0.7899
2026-01-11,A,Monthly,1266,0,0,0.0
2026-01-11,A,Weekly,1266,10,10,0.7899
2026-01-11,B,3 Months,1236,0,0,0.0
2026-01-11,B,All,1236,8,8,0.6472
2026-01-11,B,Monthly,1236,0,0,0.0
2026-01-11,B,Weekly,1236,8,8,0.6472
2026-01-13,A,3 Months,1217,1,1,0.0822
2026-01-13,A,All,1217,8,8,0.6574
2026-01-13,A,Monthly,1217,0,0,0.0
2026-01-13,A,Weekly,1217,7,7,0.5752
2026-01-13,B,3 Months,1180,2,2,0.1695
2026-01-13,B,All,1180,24,24,2.0339
2026-01-13,B,Monthly,1180,4,4,0.339
2026-01-13,B,Weekly,1180,18,18,1.5254
2026-01-14,A,3 Months,1250,0,0,0.0
2026-01-14,A,All,1250,10,10,0.8
2026-01-14,A,Monthly,1250,2,2,0.16
2026-01-14,A,Weekly,1250,8,8,0.64
2026-01-14,B,3 Months,1217,0,0,0.0
2026-01-14,B,All,1217,24,24,1.9721
2026-01-14,B,Monthly,1217,8,8,0.6574
2026-01-14,B,Weekly,1217,16,16,1.3147
2026-01-15,A,3 Months,1312,0,0,0.0
2026-01-15,A,All,1312,14,14,1.0671
2026-01-15,A,Monthly,1312,2,2,0.1524
2026-01-15,A,Weekly,1312,12,12,0.9146
2026-01-15,B,3 Months,1206,1,1,0.0829
2026-01-15,B,All,1206,13,13,1.0779
2026-01-15,B,Monthly,1206,4,4,0.3317
2026-01-15,B,Weekly,1206,8,8,0.6633
2026-01-16,A,3 Months,1242,1,1,0.0805
2026-01-16,A,All,1242,18,18,1.4493
2026-01-16,A,Monthly,1242,4,4,0.3221
2026-01-16,A,Weekly,1242,13,13,1.0467
2026-01-16,B,3 Months,1199,1,1,0.0834
2026-01-16,B,All,1199,14,14,1.1676
2026-01-16,B,Monthly,1199,3,3,0.2502
2026-01-16,B,Weekly,1199,10,10,0.834
2026-01-17,A,3 Months,1277,0,0,0.0
2026-01-17,A,All,1277,12,12,0.9397
2026-01-17,A,Monthly,1277,4,4,0.3132
2026-01-17,A,Weekly,1277,7,7,0.5482
2026-01-17,B,3 Months,1180,1,1,0.0847
2026-01-17,B,All,1180,15,15,1.2712
2026-01-17,B,Monthly,1180,3,3,0.2542
2026-01-17,B,Weekly,1180,11,11,0.9322
2026-01-18,A,3 Months,1359,1,1,0.0736
2026-01-18,A,All,1359,7,7,0.5151
2026-01-18,A,Monthly,1359,1,1,0.0736
2026-01-18,A,Weekly,1359,5,5,0.3679
2026-01-18,B,3 Months,1249,0,0,0.0
2026-01-18,B,All,1249,19,19,1.5212
2026-01-18,B,Monthly,1249,5,5,0.4003
2026-01-18,B,Weekly,1249,14,14,1.1209
2026-01-19,A,3 Months,1352,1,1,0.074
2026-01-19,A,All,1352,12,12,0.8876
2026-01-19,A,Monthly,1352,0,0,0.0
2026-01-19,A,Weekly,1352,11,11,0.8136
2026-01-19,B,3 Months,1287,2,2,0.1554
2026-01-19,B,All,1287,18,18,1.3986
2026-01-19,B,Monthly,1287,6,6,0.4662
2026-01-19,B,Weekly,1287,10,10,0.777
2026-01-20,A,3 Months,1336,1,1,0.0749
2026-01-20,A,All,1336,9,9,0.6737
2026-01-20,A,Monthly,1336,0,0,0.0
2026-01-20,A,Weekly,1336,8,8,0.5988
2026-01-20,B,3 Months,1313,1,1,0.0762
2026-01-20,B,All,1313,15,15,1.1424
2026-01-20,B,Monthly,1313,3,3,0.2285
2026-01-20,B,Weekly,1313,11,11,0.8378
2026-01-21,A,3 Months,1369,1,1,0.073
2026-01-21,A,All,1369,13,13,0.9496
2026-01-21,A,Monthly,1369,3,3,0.2191
2026-01-21,A,Weekly,1369,9,9,0.6574
2026-01-21,B,3 Months,1324,0,0,0.0
2026-01-21,B,All,1324,25,25,1.8882
2026-01-21,B,Monthly,1324,5,5,0.3776
2026-01-21,B,Weekly,1324,20,20,1.5106
2026-01-22,A,3 Months,1315,1,1,0.076
2026-01-22,A,All,1315,11,11,0.8365
2026-01-22,A,Monthly,1315,0,0,0.0
2026-01-22,A,Weekly,1315,10,10,0.7605
2026-01-22,B,3 Months,1257,0,0,0.0
2026-01-22,B,All,1257,17,17,1.3524
2026-01-22,B,Monthly,1257,6,6,0.4773
2026-01-22,B,Weekly,1257,11,11,0.8751
2026-01-23,A,3 Months,1258,0,0,0.0
2026-01-23,A,All,1258,14,14,1.1129
2026-01-23,A,Monthly,1258,4,4,0.318
2026-01-23,A,Weekly,1258,10,10,0.7949
2026-01-23,B,3 Months,1136,0,0,0.0
2026-01-23,B,All,1136,11,11,0.9683
2026-01-23,B,Monthly,1136,3,3,0.2641
2026-01-23,B,Weekly,1136,8,8,0.7042
2026-01-24,A,3 Months,1284,0,0,0.0
2026-01-24,A,All,1284,13,13,1.0125
2026-01-24,A,Monthly,1284,2,2,0.1558
2026-01-24,A,Weekly,1284,11,11,0.8567
2026-01-24,B,3 Months,1239,1,1,0.0807
2026-01-24,B,All,1239,9,9,0.7264
2026-01-24,B,Monthly,1239,2,2,0.1614
2026-01-24,B,Weekly,1239,6,6,0.4843
2026-01-25,A,3 Months,1348,0,0,0.0
2026-01-25,A,All,1348,7,7,0.5193
2026-01-25,A,Monthly,1348,0,0,0.0
2026-01-25,A,Weekly,1348,7,7,0.5193
2026-01-25,B,3 Months,1242,1,1,0.0805
2026-01-25,B,All,1242,21,21,1.6908
2026-01-25,B,Monthly,1242,6,6,0.4831
2026-01-25,B,Weekly,1242,14,14,1.1272
2026-01-26,A,3 Months,1287,0,0,0.0
2026-01-26,A,All,1287,2,2,0.1554
2026-01-26,A,Monthly,1287,0,0,0.0
2026-01-26,A,Weekly,1287,2,2,0.1554
2026-01-26,B,3 Months,1227,0,0,0.0
2026-01-26,B,All,1227,13,13,1.0595
2026-01-26,B,Monthly,1227,4,4,0.326
2026-01-26,B,Weekly,1227,9,9,0.7335
2026-01-27,A,3 Months,1255,1,1,0.0797
2026-01-27,A,All,1255,9,9,0.7171
2026-01-27,A,Monthly,1255,3,3,0.239
2026-01-27,A,Weekly,1255,5,5,0.3984
2026-01-27,B,3 Months,1137,1,1,0.088
2026-01-27,B,All,1137,12,12,1.0554
2026-01-27,B,Monthly,1137,1,1,0.088
2026-01-27,B,Weekly,1137,10,10,0.8795
2026-01-28,A,3 Months,1302,0,0,0.0
2026-01-28,A,All,1302,8,8,0.6144
2026-01-28,A,Monthly,1302,1,1,0.0768
2026-01-28,A,Weekly,1302,7,7,0.5376
2026-01-28,B,3 Months,1204,0,0,0.0
2026-01-28,B,All,1204,8,8,0.6645
2026-01-28,B,Monthly,1204,1,1,0.0831
2026-01-28,B,Weekly,1204,7,7,0.5814
2026-01-29,A,3 Months,1281,1,1,0.0781
2026-01-29,A,All,1281,7,7,0.5464
2026-01-29,A,Monthly,1281,1,1,0.0781
2026-01-29,A,Weekly,1281,5,5,0.3903
2026-01-29,B,3 Months,1163,0,0,0.0
2026-01-29,B,All,1163,13,13,1.1178
2026-01-29,B,Monthly,1163,4,4,0.3439
2026-01-29,B,Weekly,1163,9,9,0.7739
2026-01-31,A,3 Months,1233,1,1,0.0811
2026-01-31,A,All,1233,13,13,1.0543
2026-01-31,A,Monthly,1233,4,4,0.3244
2026-01-31,A,Weekly,1233,8,8,0.6488
2026-01-31,B,3 Months,1140,5,5,0.4386
2026-01-31,B,All,1140,13,13,1.1404
2026-01-31,B,Monthly,1140,3,3,0.2632
2026-01-31,B,Weekly,1140,5,5,0.4386
2026-02-01,A,3 Months,1289,2,2,0.1552
2026-02-01,A,All,1289,18,18,1.3964
2026-02-01,A,Monthly,1289,6,6,0.4655
2026-02-01,A,Weekly,1289,10,10,0.7758
2026-02-01,B,3 Months,1257,1,1,0.0796
2026-02-01,B,All,1257,22,22,1.7502
2026-02-01,B,Monthly,1257,7,7,0.5569
2026-02-01,B,Weekly,1257,14,14,1.1138
2026-02-02,A,3 Months,1215,0,0,0.0
2026-02-02,A,All,1215,14,14,1.1523
2026-02-02,A,Monthly,1215,7,7,0.5761
2026-02-02,A,Weekly,1215,7,7,0.5761
2026-02-02,B,3 Months,1184,2,2,0.1689
2026-02-02,B,All,1184,13,13,1.098
2026-02-02,B,Monthly,1184,4,4,0.3378
2026-02-02,B,Weekly,1184,7,7,0.5912
2026-02-03,A,3 Months,1195,1,1,0.0837
