date,group,duration,unique_users,unique_converters,conversion_events,daily_cvr
2026-02-03,A,All,1195,14,14,1.1715
2026-02-03,A,Monthly,1195,4,4,0.3347
2026-02-03,A,Weekly,1195,9,9,0.7531
2026-02-03,B,3 Months,1154,0,0,0.0
2026-02-03,B,All,1154,18,18,1.5598
2026-02-03,B,Monthly,1154,5,5,0.4333
2026-02-03,B,Weekly,1154,13,13,1.1265
2026-02-04,A,3 Months,1150,1,1,0.087
2026-02-04,A,All,1150,17,17,1.4783
2026-02-04,A,Monthly,1150,1,1,0.087
2026-02-04,A,Weekly,1150,15,15,1.3043
2026-02-04,B,3 Months,1078,1,1,0.0928
2026-02-04,B,All,1078,7,7,0.6494
2026-02-04,B,Monthly,1078,2,2,0.1855
2026-02-04,B,Weekly,1078,4,4,0.3711
2026-02-05,A,3 Months,1143,0,0,0.0
2026-02-05,A,All,1143,12,12,1.0499
2026-02-05,A,Monthly,1143,4,4,0.35
2026-02-05,A,Weekly,1143,8,8,0.6999
2026-02-05,B,3 Months,1140,1,1,0.0877
2026-02-05,B,All,1140,18,18,1.5789
2026-02-05,B,Monthly,1140,5,5,0.4386
2026-02-05,B,Weekly,1140,12,12,1.0526
2026-02-06,A,3 Months,1213,0,0,0.0
2026-02-06,A,All,1213,11,11,0.9068
2026-02-06,A,Monthly,1213,4,4,0.3298
2026-02-06,A,Weekly,1213,7,7,0.5771
2026-02-06,B,3 Months,1148,2,2,0.1742
2026-02-06,B,All,1148,20,20,1.7422
2026-02-06,B,Monthly,1148,5,5,0.4355
2026-02-06,B,Weekly,1148,13,13,1.1324
2026-02-07,A,3 Months,1123,1,1,0.089
2026-02-07,A,All,1123,10,10,0.8905
2026-02-07,A,Monthly,1123,1,1,0.089
2026-02-07,A,Weekly,1123,8,8,0.7124
2026-02-07,B,3 Months,1102,0,0,0.0
2026-02-07,B,All,1102,18,18,1.6334
2026-02-07,B,Monthly,1102,3,3,0.2722
2026-02-07,B,Weekly,1102,15,15,1.3612
2026-02-08,A,3 Months,1201,1,1,0.0833
2026-02-08,A,All,1201,14,14,1.1657
2026-02-08,A,Monthly,1201,4,4,0.3331
2026-02-08,A,Weekly,1201,9,9,0.7494
2026-02-08,B,3 Months,1140,1,1,0.0877
2026-02-08,B,All,1140,19,19,1.6667
2026-02-08,B,Monthly,1140,4,4,0.3509
2026-02-08,B,Weekly,1140,14,14,1.2281
2026-02-09,A,3 Months,1151,1,1,0.0869
2026-02-09,A,All,1151,12,12,1.0426
2026-02-09,A,Monthly,1151,3,3,0.2606
2026-02-09,A,Weekly,1151,8,8,0.695
2026-02-09,B,3 Months,1086,1,1,0.0921
2026-02-09,B,All,1086,11,11,1.0129
2026-02-09,B,Monthly,1086,2,2,0.1842
2026-02-09,B,Weekly,1086,8,8,0.7366
2026-02-10,A,3 Months,1129,0,0,0.0
2026-02-10,A,All,1129,14,14,1.24
2026-02-10,A,Monthly,1129,2,2,0.1771
2026-02-10,A,Weekly,1129,12,12,1.0629
2026-02-10,B,3 Months,1106,1,1,0.0904
2026-02-10,B,All,1106,19,19,1.7179
2026-02-10,B,Monthly,1106,5,5,0.4521
2026-02-10,B,Weekly,1106,13,13,1.1754
2026-02-11,A,3 Months,1181,1,1,0.0847
2026-02-11,A,All,1181,17,17,1.4395
2026-02-11,A,Monthly,1181,6,6,0.508
2026-02-11,A,Weekly,1181,10,10,0.8467
2026-02-11,B,3 Months,1122,0,0,0.0
2026-02-11,B,All,1122,16,16,1.426
2026-02-11,B,Monthly,1122,3,3,0.2674
2026-02-11,B,Weekly,1122,13,13,1.1586
2026-02-12,A,3 Months,1166,1,1,0.0858
2026-02-12,A,All,1166,10,10,0.8576
2026-02-12,A,Monthly,1166,3,3,0.2573
2026-02-12,A,Weekly,1166,6,6,0.5146
2026-02-12,B,3 Months,1146,1,1,0.0873
2026-02-12,B,All,1146,12,12,1.0471
2026-02-12,B,Monthly,1146,4,4,0.349
2026-02-12,B,Weekly,1146,7,7,0.6108
2026-02-13,A,3 Months,1186,0,0,0.0
2026-02-13,A,All,1186,14,14,1.1804
2026-02-13,A,Monthly,1186,3,3,0.253
2026-02-13,A,Weekly,1186,11,11,0.9275
2026-02-13,B,3 Months,1081,0,0,0.0
2026-02-13,B,All,1081,8,8,0.7401
2026-02-13,B,Monthly,1081,3,3,0.2775
2026-02-13,B,Weekly,1081,5,5,0.4625
2026-02-14,A,3 Months,1373,0,0,0.0
2026-02-14,A,All,1373,10,10,0.7283
2026-02-14,A,Monthly,1373,3,3,0.2185
2026-02-14,A,Weekly,1373,7,7,0.5098
2026-02-14,B,3 Months,1291,3,3,0.2324
2026-02-14,B,All,1291,21,21,1.6266
2026-02-14,B,Monthly,1291,3,3,0.2324
2026-02-14,B,Weekly,1291,15,15,1.1619
2026-02-15,A,3 Months,1251,2,2,0.1599
2026-02-15,A,All,1251,15,15,1.199
2026-02-15,A,Monthly,1251,2,2,0.1599
2026-02-15,A,Weekly,1251,11,11,0.8793
2026-02-15,B,3 Months,1239,2,2,0.1614
2026-02-15,B,All,1239,14,14,1.1299
2026-02-15,B,Monthly,1239,2,2,0.1614
2026-02-15,B,Weekly,1239,10,10,0.8071
2026-02-16,A,3 Months,1192,3,3,0.2517
2026-02-16,A,All,1192,16,16,1.3423
2026-02-16,A,Monthly,1192,2,2,0.1678
2026-02-16,A,Weekly,1192,11,11,0.9228
2026-02-16,B,3 Months,1115,2,2,0.1794
2026-02-16,B,All,1115,18,18,1.6143
2026-02-16,B,Monthly,1115,3,3,0.2691
2026-02-16,B,Weekly,1115,13,13,1.1659
2026-02-17,A,3 Months,1276,1,1,0.0784
2026-02-17,A,All,1276,15,15,1.1755
2026-02-17,A,Monthly,1276,3,3,0.2351
2026-02-17,A,Weekly,1276,11,11,0.8621
2026-02-17,B,3 Months,1276,1,1,0.0784
2026-02-17,B,All,1276,12,12,0.9404
2026-02-17,B,Monthly,1276,4,4,0.3135
2026-02-17,B,Weekly,1276,7,7,0.5486
2026-02-18,A,3 Months,1140,1,1,0.0877
2026-02-18,A,All,1140,8,8,0.7018
2026-02-18,A,Monthly,1140,2,2,0.1754
2026-02-18,A,Weekly,1140,5,5,0.4386
2026-02-18,B,3 Months,1085,1,1,0.0922
2026-02-18,B,All,1085,11,11,1.0138
2026-02-18,B,Monthly,1085,5,5,0.4608
2026-02-18,B,Weekly,1085,5,5,0.4608
2026-02-19,A,3 Months,1099,0,0,0.0
2026-02-19,A,All,1099,9,9,0.8189
2026-02-19,A,Monthly,1099,3,3,0.273
2026-02-19,A,Weekly,1099,6,6,0.546
2026-02-19,B,3 Months,1045,2,2,0.1914
2026-02-19,B,All,1045,6,6,0.5742
2026-02-19,B,Monthly,1045,1,1,0.0957
2026-02-19,B,Weekly,1045,3,3,0.2871
2026-02-20,A,3 Months,1122,1,1,0.0891
2026-02-20,A,All,1122,10,10,0.8913
2026-02-20,A,Monthly,1122,1,1,0.0891
2026-02-20,A,Weekly,1122,8,8,0.713
2026-02-20,B,3 Months,1052,2,2,0.1901
2026-02-20,B,All,1052,11,11,1.0456
2026-02-20,B,Monthly,1052,2,2,0.1901
2026-02-20,B,Weekly,1052,7,7,0.6654
2026-02-22,A,3 Months,1263,0,0,0.0
2026-02-22,A,All,1263,9,9,0.7126
2026-02-22,A,Monthly,1263,2,2,0.1584
2026-02-22,A,Weekly,1263,7,7,0.5542
2026-02-22,B,3 Months,1185,1,1,0.0844
2026-02-22,B,All,1185,14,14,1.1814
2026-02-22,B,Monthly,1185,2,2,0.1688
2026-02-22,B,Weekly,1185,11,11,0.9283
2026-02-23,A,3 Months,1257,0,0,0.0
2026-02-23,A,All,1257,15,15,1.1933
2026-02-23,A,Monthly,1257,4,4,0.3182
2026-02-23,A,Weekly,1257,11,11,0.8751
2026-02-23,B,3 Months,1191,0,0,0.0
2026-02-23,B,All,1191,16,16,1.3434
2026-02-23,B,Monthly,1191,0,0,0.0
2026-02-23,B,Weekly,1191,16,16,1.3434
2026-02-24,A,3 Months,1257,0,0,0.0
2026-02-24,A,All,1257,11,11,0.8751
2026-02-24,A,Monthly,1257,4,4,0.3182
2026-02-24,A,Weekly,1257,7,7,0.5569
2026-02-24,B,3 Months,1133,1,1,0.0883
2026-02-24,B,All,1133,17,17,1.5004
2026-02-24,B,Monthly,1133,5,5,0.4413
2026-02-24,B,Weekly,1133,11,11,0.9709
2026-02-25,A,3 Months,1243,0,0,0.0
2026-02-25,A,All,1243,15,15,1.2068
2026-02-25,A,Monthly,1243,4,4,0.3218
2026-02-25,A,Weekly,1243,11,11,0.885
2026-02-25,B,3 Months,1116,0,0,0.0
2026-02-25,B,All,1116,11,11,0.9857
2026-02-25,B,Monthly,1116,1,1,0.0896
2026-02-25,B,Weekly,1116,10,10,0.8961
2026-02-26,A,3 Months,1211,0,0,0.0
2026-02-26,A,All,1211,11,11,0.9083
2026-02-26,A,Monthly,1211,4,4,0.3303
2026-02-26,A,Weekly,1211,7,7,0.578
2026-02-26,B,3 Months,1106,1,1,0.0904
2026-02-26,B,All,1106,8,8,0.7233
2026-02-26,B,Monthly,1106,1,1,0.0904
2026-02-26,B,Weekly,1106,6,6,0.5425
2026-02-27,A,3 Months,1089,2,2,0.1837
2026-02-27,A,All,1089,17,17,1.5611
2026-02-27,A,Monthly,1089,4,4,0.3673
2026-02-27,A,Weekly,1089,11,11,1.0101
2026-02-27,B,3 Months,1038,3,3,0.289
2026-02-27,B,All,1038,13,13,1.2524
2026-02-27,B,Monthly,1038,3,3,0.289
2026-02-27,B,Weekly,1038,7,7,0.6744
2026-02-28,A,3 Months,1139,2,2,0.1756
2026-02-28,A,All,1139,18,18,1.5803
2026-02-28,A,Monthly,1139,2,2,0.1756
2026-02-28,A,Weekly,1139,14,14,1.2291
2026-02-28,B,3 Months,1070,2,2,0.1869
2026-02-28,B,All,1070,12,12,1.1215
2026-02-28,B,Monthly,1070,2,2,0.1869
2026-02-28,B,Weekly,1070,8,8,0.7477
2026-03-01,A,3 Months,1227,4,4,0.326
2026-03-01,A,All,1227,13,13,1.0595
2026-03-01,A,Monthly,1227,3,3,0.2445
2026-03-01,A,Weekly,1227,6,6,0.489
2026-03-01,B,3 Months,1178,0,0,0.0
2026-03-01,B,All,1178,7,7,0.5942
2026-03-01,B,Monthly,1178,1,1,0.0849
2026-03-01,B,Weekly,1178,6,6,0.5093
2026-03-02,A,3 Months,1230,2,2,0.1626
2026-03-02,A,All,1230,20,20,1.626
2026-03-02,A,Monthly,1230,5,5,0.4065
2026-03-02,A,Weekly,1230,13,13,1.0569
2026-03-02,B,3 Months,1173,1,1,0.0853
2026-03-02,B,All,1173,17,17,1.4493
2026-03-02,B,Monthly,1173,4,4,0.341
2026-03-02,B,Weekly,1173,12,12,1.023
2026-03-03,A,3 Months,1225,0,0,0.0
2026-03-03,A,All,1225,15,15,1.2245
2026-03-03,A,Monthly,1225,0,0,0.0
2026-03-03,A,Weekly,1225,15,15,1.2245
2026-03-03,B,3 Months,1129,1,1,0.0886
2026-03-03,B,All,1129,16,16,1.4172
2026-03-03,B,Monthly,1129,2,2,0.1771
2026-03-03,B,Weekly,1129,13,13,1.1515
2026-03-04,A,3 Months,1245,4,4,0.3213
2026-03-04,A,All,1245,16,16,1.2851
2026-03-04,A,Monthly,1245,4,4,0.3213
2026-03-04,A,Weekly,1245,8,8,0.6426
2026-03-04,B,3 Months,1140,0,0,0.0
2026-03-04,B,All,1140,20,20,1.7544
2026-03-04,B,Monthly,1140,4,4,0.3509
2026-03-04,B,Weekly,1140,16,16,1.4035
2026-03-05,A,3 Months,1185,1,1,0.0844
2026-03-05,A,All,1185,17,17,1.4346
2026-03-05,A,Monthly,1185,2,2,0.1688
2026-03-05,A,Weekly,1185,14,14,1.1814
2026-03-05,B,3 Months,1101,1,1,0.0908
2026-03-05,B,All,1101,17,17,1.5441
2026-03-05,B,Monthly,1101,5,5,0.4541
2026-03-05,B,Weekly,1101,11,11,0.9991
2026-03-06,A,3 Months,1081,0,0,0.0
2026-03-06,A,All,1081,11,11,1.0176
2026-03-06,A,Monthly,1081,2,2,0.185
2026-03-06,A,Weekly,1081,9,9,0.8326
2026-03-06,B,3 Months,1062,1,1,0.0942
2026-03-06,B,All,1062,10,10,0.9416
2026-03-06,B,Monthly,1062,0,0,0.0
2026-03-06,B,Weekly,1062,9,9,0.8475
2026-03-07,A,3 Months,1110,2,2,0.1802
2026-03-07,A,All,1110,12,12,1.0811
2026-03-07,A,Monthly,1110,3,3,0.2703
2026-03-07,A,Weekly,1110,7,7,0.6306
2026-03-07,B,3 Months,1109,1,1,0.0902
2026-03-07,B,All,1109,15,15,1.3526
2026-03-07,B,Monthly,1109,4,4,0.3607
2026-03-07,B,Weekly,1109,10,10,0.9017
2026-03-08,A,3 Months,1209,0,0,0.0
2026-03-08,A,All,1209,14,14,1.158
2026-03-08,A,Monthly,1209,1,1,0.0827
2026-03-08,A,Weekly,1209,13,13,1.0753
2026-03-08,B,3 Months,1124,0,0,0.0
2026-03-08,B,All,1124,15,15,1.3345
2026-03-08,B,Monthly,1124,4,4,0.3559
2026-03-08,B,Weekly,1124,11,11,0.9786
2026-03-09,A,3 Months,1136,0,0,0.0
2026-03-09,A,All,1136,7,7,0.6162
2026-03-09,A,Monthly,1136,1,1,0.088
2026-03-09,A,Weekly,1136,6,6,0.5282
2026-03-09,B,3 Months,1137,1,1,0.088
2026-03-09,B,All,1137,25,25,2.1988
2026-03-09,B,Monthly,1137,8,8,0.7036
2026-03-09,B,Weekly,1137,16,16,1.4072
2026-03-10,A,3 Months,1138,0,0,0.0
2026-03-10,A,All,1138,15,15,1.3181
2026-03-10,A,Monthly,1138,5,5,0.4394
2026-03-10,A,Weekly,1138,10,10,0.8787
2026-03-10,B,3 Months,1137,5,5,0.4398
2026-03-10,B,All,1137,16,16,1.4072
2026-03-10,B,Monthly,1137,2,2,0.1759
2026-03-10,B,Weekly,1137,9,9,0.7916
2026-03-11,A,3 Months,1138,1,1,0.0879
2026-03-11,A,All,1138,15,15,1.3181
2026-03-11,A,Monthly,1138,2,2,0.1757
2026-03-11,A,Weekly,1138,12,12,1.0545
2026-03-11,B,3 Months,1102,1,1,0.0907
2026-03-11,B,All,1102,15,15,1.3612
2026-03-11,B,Monthly,1102,4,4,0.363
2026-03-11,B,Weekly,1102,10,10,0.9074
2026-03-12,A,3 Months,1101,1,1,0.0908
2026-03-12,A,All,1101,15,15,1.3624
2026-03-12,A,Monthly,1101,3,3,0.2725
2026-03-12,A,Weekly,1101,11,11,0.9991
2026-03-12,B,3 Months,1079,1,1,0.0927
2026-03-12,B,All,1079,11,11,1.0195
2026-03-12,B,Monthly,1079,2,2,0.1854
2026-03-12,B,Weekly,1079,8,8,0.7414
2026-03-13,A,3 Months,1099,1,1,0.091
2026-03-13,A,All,1099,17,17,1.5469
2026-03-13,A,Monthly,1099,3,3,0.273
2026-03-13,A,Weekly,1099,13,13,1.1829
2026-03-13,B,3 Months,1035,1,1,0.0966
2026-03-13,B,All,1035,10,10,0.9662
2026-03-13,B,Monthly,1035,3,3,0.2899
2026-03-13,B,Weekly,1035,6,6,0.5797
2026-03-14,A,3 Months,1107,1,1,0.0903
2026-03-14,A,All,1107,19,19,1.7164
2026-03-14,A,Monthly,1107,1,1,0.0903
2026-03-14,A,Weekly,1107,17,17,1.5357
2026-03-14,B,3 Months,1111,1,1,0.09
2026-03-14,B,All,1111,9,9,0.8101
2026-03-14,B,Monthly,1111,1,1,0.09
2026-03-14,B,Weekly,1111,7,7,0.6301
2026-03-15,A,3 Months,1192,0,0,0.0
2026-03-15,A,All,1192,17,17,1.4262
2026-03-15,A,Monthly,1192,4,4,0.3356
2026-03-15,A,Weekly,1192,13,13,1.0906
2026-03-15,B,3 Months,1195,1,1,0.0837
2026-03-15,B,All,1195,14,14,1.1715
2026-03-15,B,Monthly,1195,4,4,0.3347
2026-03-15,B,Weekly,1195,9,9,0.7531
2026-03-16,A,3 Months,1183,3,3,0.2536
2026-03-16,A,All,1183,10,10,0.8453
2026-03-16,A,Monthly,1183,2,2,0.1691
2026-03-16,A,Weekly,1183,5,5,0.4227
2026-03-16,B,3 Months,1156,2,2,0.173
2026-03-16,B,All,1156,17,17,1.4706
2026-03-16,B,Monthly,1156,3,3,0.2595
2026-03-16,B,Weekly,1156,12,12,1.0381
2026-03-17,A,3 Months,1152,0,0,0.0
2026-03-17,A,All,1152,7,7,0.6076
2026-03-17,A,Monthly,1152,1,1,0.0868
2026-03-17,A,Weekly,1152,6,6,0.5208
2026-03-17,B,3 Months,1156,0,0,0.0
2026-03-17,B,All,1156,14,14,1.2111
2026-03-17,B,Monthly,1156,2,2,0.173
2026-03-17,B,Weekly,1156,12,12,1.0381
2026-03-18,A,3 Months,1209,0,0,0.0
2026-03-18,A,All,1209,17,17,1.4061
2026-03-18,A,Monthly,1209,4,4,0.3309
2026-03-18,A,Weekly,1209,13,13,1.0753
2026-03-18,B,3 Months,1121,3,3,0.2676
2026-03-18,B,All,1121,18,18,1.6057
2026-03-18,B,Monthly,1121,7,7,0.6244
2026-03-18,B,Weekly,1121,8,8,0.7136
2026-03-19,A,3 Months,1124,0,0,0.0
2026-03-19,A,All,1124,13,13,1.1566
2026-03-19,A,Monthly,1124,2,2,0.1779
2026-03-19,A,Weekly,1124,11,11,0.9786
2026-03-19,B,3 Months,1060,0,0,0.0
2026-03-19,B,All,1060,16,16,1.5094
2026-03-19,B,Monthly,1060,6,6,0.566
2026-03-19,B,Weekly,1060,10,10,0.9434
